19,6733.39,6454.9155,6677.3696,6765.2344,6832.436,6347.6807,6511.502,6699.5024,7262.4033,6404.397,6600.481,6766.2573,6844.119
20,6867.53,6640.423,6771.7505,6816.176,6833.237,6576.8433,6538.6104,6814.815,7342.3184,6597.844,6685.4243,6846.102,6838.727
21,6791.13,6705.464,6823.664,6826.4326,7044.823,6665.2764,6580.5176,6882.7905,7484.3813,6680.712,6774.7144,6840.085,7100.818
22,7271.78,6788.282,6833.116,7055.8335,7175.729,6778.1646,6637.4746,7026.0747,7616.312,6774.961,6811.107,7094.2275,7193.4307
23,7176.41,6811.4946,7002.509,7211.7056,7283.0103,6839.9634,6746.3184,7150.999,7748.02,6812.886,6977.0728,7190.8516,7298.337
24,7334.1,6994.5186,7159.948,7284.628,7323.6816,6911.1313,6873.7886,7274.45,7846.581,6942.1196,7086.3,7300.8184,7327.8926
25,7302.09,7114.2705,7268.9043,7318.957,7106.576,7031.187,6975.607,7360.663,7814.762,7065.2974,7200.3696,7331.0757,7077.071
26,6865.49,7216.832,7322.986,7078.3657,6918.7485,7148.958,7072.3066,7304.692,7714.7837,7184.367,7267.9243,7083.6533,6928.678
27,6859.08,7291.264,7152.193,6873.9893,6899.3896,7303.9688,7112.1895,7189.954,7621.795,7284.7803,7164.1025,6925.1865,6944.4365
28,6971.09,7121.7446,6940.9614,6900.469,6870.487,7250.7705,7117.104,7099.3696,7526.818,7179.417,7054.6743,6926.078,6898.0728
29,6845.04,6989.2314,6888.365,6894.318,6851.255,7186.159,7123.128,7013.737,7448.9824,7067.131,7012.674,6878.9233,6867.7617
30,6842.43,6957.093,6867.4116,6850.4307,6747.496,7061.9,7106.8716,6948.687,7352.8984,6981.952,6958.113,6851.4424,6743.144
31,6642.11,6894.992,6844.962,6732.9805,6897.8726,6931.924,7088.3237,6861.371,7363.147,6902.2783,6918.3354,6729.9736,6951.098
32,7116.8,6870.6753,6761.8965,6894.1953,7047.55,6932.679,7021.0244,6894.0737,7426.2847,6890.3516,6831.2983,6930.5234,7073.743
33,7096.18,6781.0776,6861.45,7083.04,7189.0767,6901.3564,6998.348,6972.481,7538.493,6824.3115,6913.3286,7057.138,7205.4316
34,7257.66,6892.0356,7020.519,7197.718,7231.3276,6881.1934,6983.824,7093.0327,7639.005,6869.325,6998.5967,7198.132,7225.674
35,7189.42,7004.787,7163.2905,7224.359,7068.032,6931.0483,6998,7189.4062,7646.8906,6955.9805,7110.6445,7224.937,7041.664
36,6881.96,7118.8364,7228.0312,7036.0884,6926.236,7026.612,7044.0874,7179.8784,7600.4453,7074.983,7170.5674,7045.6313,6935.3066
37,6880.32,7191.605,7102.737,6888.1787,6986.189,7197.6953,7061.4897,7119.435,7584.6143,7184.184,7102.1133,6931.34,7037.225
38,7117.21,7070.647,6942.786,6992.2344,7224.278,7178.8096,7058.0615,7104.9795,7657.851,7117.02,7027.1973,7020.0684,7287.0337
39,7429.72,6976.423,6962.01,7272.222,7455.0747,7136.0044,7076.402,7190.6455,7792.652,7036.3945,7048.6704,7266.5566,7482.063
40,7550.9,7013.034,7174.8896,7496.087,7573.138,7057.386,7126.637,7333.698,7937.7866,7011.7695,7183.306,7471.5366,7568.8345
41,7569.94,7181.607,7417.6714,7575.5264,7653.6924,7061.4673,7209.8403,7476.115,8079.845,7111.9507,7338.6753,7570.068,7655.809
42,7679.87,7370.044,7562.52,7636.861,7743.1694,7222.3115,7271.2266,7610.0903,8215.235,7296.3667,7456.523,7659.804,7759.666
43,7795.6,7493.5273,7648.6045,7739.399,7797.3833,7419.8643,7346.1284,7734.9424,8321.879,7456.925,7563.911,7761.3213,7811.2783
44,7807.06,7597.0566,7732.099,7802.372,8300.921,7573.186,7423.9604,7828.7383,8601.35,7577.6147,7671.062,7812.243,8399.525
45,8801.04,7695.1113,7789.113,8339.221,8624.304,7659.063,7510.0205,8121.154,8893.731,7667.89,7746.576,8390.0625,8637.35
46,8658.55,7757.217,8205.696,8702.97,8813.776,7726.2896,7698.6133,8409.917,9174.419,7736.047,8110.51,8641.335,8805.712
47,8864.77,8188.9956,8589.357,8811.001,8948.249,7938.902,7898.737,8676.348,9414.423,8055.5127,8370.821,8824.437,8942.818
48,8988.6,8468.3125,8797.943,8932.463,8949.321,8192.667,8097.521,8896.823,9561.003,8337.331,8594.246,8959.96,8941.253
49,8897.47,8667.914,8939.426,8940.34,8920.854,8482.606,8283.929,9018.512,9626.858,8596.836,8775.98,8954.853,8928.911
50,8912.65,8867.43,8964.81,8909.89,8951.007,8814.282,8448.151,9064.662,9654.671,8832.447,8858.482,8935.042,8973.563
51,9003.07,8889.433,8926.484,8954.336,9107.991,8846.486,8595.605,9084.096,9713.904,8870.287,8896.932,8970.152,9151.694
52,9268.76,8908.278,8941.412,9135.616,9562.015,8926.786,8726.893,9149.657,9927.593,8914.035,8941.382,9142.031,9638.262
53,9951.52,8947.72,9079.247,9618.905,9823.647,8954.861,8861.005,9386.779,10157.121,8942.42,9058.077,9626.974,9819.064
54,9842.67,9075.771,9483.194,9879.172,9765.815,8990.283,9048.784,9622.627,10285.038,9028.577,9374.055,9822.78,9708.305
55,9593.9,9450.577,9796.779,9734.424,9242.743,9180.807,9183.426,9737.17,10139.284,9316.551,9592.717,9724.193,9141.333
56,8756.43,9680.701,9793.26,9152.509,8765.906,9430.205,9303.456,9557.309,9837.122,9571.687,9638.686,9152.427,8752.834
57,8601.8,9685.704,9344.418,8673.508,8655.817,9648.317,9318.054,9238.668,9564.765,9686.398,9358.4375,8738.632,8730.039
58,8804.48,9326.429,8831.53,8662.799,8932.878,9648.377,9269.421,8980.413,9477.435,9480.585,9052.564,8688.21,9034.24
59,9269.99,8941.807,8642.124,9015.282,9406.693,9325.313,9219.176,8929.987,9614.669,9109.411,8904.562,8986.1875,9473.15
60,9733.72,8809.7,8857.334,9497.901,9498.098,8998.847,9206.416,9104.028,9751.602,8868.527,8988.803,9440.432,9441.56
61,9328.2,8946.2705,9317.002,9517.51,9443.686,8809.914,9246.272,9245.569,9858.542,8868.464,9246.992,9437.774,9396.184
62,9377.01,9298.434,9503.205,9376.253,9534.528,8996.659,9258.298,9345.804,9985.457,9154.642,9326.815,9401.38,9549.399
63,9670.74,9383.972,9464.346,9505.942,9647.922,9245.32,9234.711,9471.198,10109.536,9333.565,9362.637,9543.821,9669.641
64,9726.57,9397.632,9517.787,9673.83,9711.972,9434.491,9252.134,9592.618,10205.859,9421.712,9471.493,9661.042,9714.701
65,9729.04,9514.283,9625.74,9726.95,9630.6045,9512.445,9305.476,9683.9,10221.221,9497.707,9576.067,9709.433,9604.743
66,9522.98,9596.039,9695.413,9618.602,9326.474,9479.012,9412.165,9688.268,10091.662,9540.673,9645.278,9600.549,9282.63
67,9081.76,9668.048,9646.475,9285.81,9161.873,9592.362,9498.938,9541.866,9934.16,9638.525,9616.258,9274.851,9177.711
68,9182.58,9627.112,9382.971,9124.477,9141.557,9669.64,9513.217,9381.664,9806.511,9649.218,9431.906,9155.762,9177.963
69,9209.29,9390.825,9175.515,9158.81,8961.668,9576.497,9481.717,9261.124,9633.5205,9479.562,9309.615,9146.133,8947.194
70,8790.37,9255.195,9128.138,8970.178,8878.554,9428.795,9421.588,9087.283,9497.646,9325.258,9247.85,8920.582,8887.597
71,8906.93,9204.593,8983.301,8852.605,8837.111,9265.279,9350.435,8958.397,9396.223,9217.959,9082.293,8860,8846.485
72,8835.05,9015.147,8875.665,8836.962,8988.251,9105.653,9273.383,8865.102,9409.897,9059.973,8989.608,8816.746,9030.436
73,9181.02,8941.336,8835.74,9003.459,9297.407,9062.708,9175.979,8895.532,9558.448,8990.856,8918.693,9001.526,9338.708
74,9525.75,8884.964,8950.519,9338.736,9449.096,8966.398,9113.001,9062.344,9726.926,8908.143,8989.412,9316.03,9434.049
75,9439.12,8973.98,9235.963,9472.085,9601.467,8903.678,9103.214,9233.445,9922.872,8934.528,9179.163,9427.36,9597.852
76,9700.41,9224.3,9430.317,9586.841,9570.725,9049.0205,9124.336,9428.828,10037.632,9133.477,9304.068,9598.091,9538.984
77,9461.06,9349.808,9579.791,9557.611,9837.646,9195.931,9201.798,9530.652,10237.884,9285.056,9460.82,9541.247,9891.864
78,10167.27,9519.199,9586.092,9837.917,9765.237,9418.995,9259.828,9734.262,10305.379,9475.162,9492.951,9886.439,9725.599
79,9529.8,9530.909,9785.215,9793.713,9668.391,9526.682,9372.653,9783.223,10310.769,9528.064,9720.415,9724.886,9656.312
80,9656.72,9768.566,9788.732,9627.8545,9705.538,9620.204,9468.801,9775.293,10315.538,9695.692,9700.366,9654.663,9727.762
81,9800.64,9731.408,9680.723,9702.754,9688.605,9705.426,9544.443,9776.294,10292.631,9721.683,9680.162,9713.341,9694.422
82,9665.53,9665.324,9693.212,9707.963,9656.605,9705.26,9623.57,9749.318,10257.278,9696.906,9710.964,9678.582,9658.558
83,9653.68,9735.633,9693.192,9654.495,9695.571,9787.161,9663.848,9711.834,10246.165,9741.71,9697.338,9643.317,9705.221
84,9758.85,9680.696,9654.137,9692.499,9734.298,9643.364,9674.386,9702.833,10253.437,9666.963,9676.142,9687.183,9742.55
85,9771.49,9669.286,9681.623,9745.34,9769.004,9690.489,9694.568,9712.897,10273.132,9681.167,9694.412,9724.859,9770.38
86,9795.7,9700.843,9727.024,9771.073,9821.038,9707.662,9701.486,9734.638,10310.56,9698.216,9718.944,9754.967,9824.313
87,9870.09,9723.488,9759.668,9821.144,9584.377,9689.309,9724.36,9774.565,10226.707,9706.216,9744.666,9809.731,9532.872
88,9321.78,9753.058,9807.219,9563.653,9453.293,9722.458,9714.869,9678.75,10127.388,9740.161,9787.427,9522.045,9456.828
89,9480.84,9803.85,9628.436,9408.284,9429.791,9774.49,9698.484,9578.291,10043.351,9789.008,9638.369,9437.966,9452.37
90,9475.28,9614.409,9461.844,9437.91,9396.05,9724.742,9668.322,9499.711,9968.487,9671.718,9552.8125,9424.279,9405.766
91,9386.79,9515.405,9421.343,9411.368,9409.668,9648.103,9628.031,9429.682,9929.357,9573.821,9504.835,9379.796,9418.324
92,9450.7,9483.377,9392.482,9409.889,9473.574,9548.825,9589.318,9397.621,9937.159,9498.461,9451.896,9394.768,9483.199
93,9538.02,9413.479,9395.264,9477.963,9487.56,9412.99,9555.735,9411.634,9954.762,9415.297,9437.219,9461.332,9483.893
94,9480.26,9426.497,9457.409,9490.848,9448.494,9448.512,9527.964,9431.312,9957.051,9432.836,9464.1875,9466.583,9436.363
95,9411.84,9467.014,9484.511,9434.3955,9352.633,9448.584,9502.122,9432.025,9921.732,9452.71,9472.382,9422.031,9339.239
96,9288.02,9473.112,9450.565,9333.179,9309.483,9452.184,9472.64,9392.843,9884.211,9463.224,9452.232,9324.105,9317.62
97,9332.34,9448.181,9363.225,9297.195,9291.76,9473.781,9430.39,9355.116,9848.183,9460.269,9392.394,9298.371,9301.986
98,9303.63,9376.593,9307.962,9296.667,9456.565,9450.19,9421.6,9321.158,9898.54,9407.798,9357.887,9280.75,9495.326
99,9648.72,9336.947,9286.125,9473.692,9586.604,9390.002,9399.843,9381.881,9982.324,9355.899,9330.418,9473.063,9593.654
100,9629.66,9312.348,9417.185,9615.778,9479.086,9339.459,9409.9375,9469.803,9994.228,9318.948,9426.717,9577.86,9438.29
101,9313.61,9434.764,9564.693,9463.123,9333.441,9356.7,9436.319,9472.359,9950.704,9392.351,9510.291,9432.114,9312.98
102,9264.81,9538.763,9502.808,9287.027,9205.431,9440.092,9434.459,9419.468,9864.994,9490.769,9461.409,9303.155,9206.462
103,9162.92,9459.532,9353.58,9185.814,9085.803,9481.744,9413.562,9328.624,9751.341,9479.508,9385.865,9187.633,9094.479
104,9045.39,9371.727,9219.752,9082.728,9079.377,9501.017,9381.837,9213.466,9670.934,9428.427,9294.976,9071.051,9103.296
105,9143.58,9261.821,9094.009,9082.841,9131.5625,9377.815,9338.5625,9139.019,9638.452,9305.637,9192.132,9076.52,9150.795
106,9190.85,9140.187,9063.657,9148.274,9144.759,9226.14,9305.721,9114.621,9626.84,9175.917,9152.757,9125.074,9145.055
107,9137.99,9119.57,9114.018,9150.871,9184.483,9168.029,9276.6455,9107.715,9647.549,9133.734,9154.989,9125.175,9188.734
108,9228.33,9140.15,9139.801,9177.114,9162.236,9132.378,9248.558,9132.397,9657.079,9128.91,9148.691,9171.797,9153.944
109,9123.41,9137.737,9172.304,9155.952,9111.978,9128.311,9211.443,9140.803,9649.087,9132.1045,9173.369,9139.457,9107.693
110,9087.3,9174.918,9163.958,9096.902,9104.534,9172.668,9175.999,9130.4,9643.281,9169.608,9161.963,9093.772,9113.638
111,9132.49,9158.699,9115.409,9097.49,9084.061,9178.1045,9158.368,9124.772,9628.221,9163.649,9135.154,9096.994,9088.906
112,9073.94,9119.403,9097.377,9086.334,9215.483,9158.329,9147.34,9109.127,9678.11,9135.49,9128.423,9071.8545,9248.523
113,9375.47,9118.357,9081.955,9224.803,9270.262,9153.609,9138.986,9166.479,9727.152,9127.107,9108.599,9229.875,9269.303
114,9252.28,9092.481,9183.79,9289.61,9352.292,9113.153,9162.671,9215.66,9802.362,9097.427,9191.2,9255.544,9360.307
115,9428.33,9197.42,9261.58,9348.314,9336.229,9144.359,9178.7295,9291.31,9842.427,9165.903,9227.325,9350.083,9322.543
116,9277.97,9241.053,9336.103,9331.866,9293.109,9194.441,9207.452,9325.066,9853.671,9216.1875,9300.666,9314.089,9288.906
117,9278.81,9314.307,9340.914,9275.912,9250.742,9260.086,9230.857,9330.104,9839.132,9290.515,9307.628,9279.4795,9253.845
118,9240.35,9323.429,9298.383,9242.751,9246.581,9336.782,9244.627,9310.5205,9822.522,9325.453,9299.288,9240.356,9258.902
119,9276.5,9290.619,9252.199,9246.851,9239.33,9314.888,9258.192,9292.97,9802.178,9302.326,9277.028,9242.357,9247.067
120,9243.61,9269.911,9240.213,9244.859,9234.732,9320.061,9272.466,9272.805,9784.598,9286.407,9270.73,9229.992,9239.292
121,9243.21,9255.95,9234.774,9233.333,9207.629,9270.299,9279.018,9256.022,9761.123,9258.366,9258.873,9222.662,9207.76
122,9192.84,9248.34,9230.29,9203.676,9158.115,9263.199,9285.442,9232.68,9725.675,9250.995,9249.799,9191.461,9156.276
123,9132.23,9239.313,9208.158,9148.759,9136.002,9254.106,9268.196,9196.609,9695.367,9243.17,9228.181,9139.841,9143.312
124,9151.39,9217.59,9161.698,9129.219,9138.026,9248.408,9251.777,9167.671,9676.321,9227.798,9191.251,9125.183,9147.498
125,9159.04,9173.523,9132.098,9139.285,9157.618,9217.758,9225.192,9151.187,9673.377,9190.568,9169.789,9128.61,9166.805
126,9185.82,9153.327,9130.571,9160.718,9162.508,9191.547,9210.09,9151.207,9674.957,9165.243,9160.775,9148.824,9164.663
127,9164.23,9147.318,9147.92,9162.374,9262.33,9164.073,9198.944,9154.427,9724.234,9149.256,9166.29,9148.518,9283
128,9374.89,9157.115,9157.063,9265.522,9416.1875,9156.615,9190.52,9209.061,9822.349,9152.75,9166.1,9266.535,9436.15
129,9525.36,9160.452,9239.175,9436.233,9533.372,9167.929,9199.859,9312.571,9937.657,9160.175,9233.893,9421.807,9536.481
130,9581.07,9242.747,9387.947,9546.753,9559.882,9202.974,9233.203,9428.009,10026.086,9218.395,9342.348,9528.171,9546.228
131,9536.89,9370.271,9515.0205,9553.455,9615.294,9275.743,9280.112,9510.322,10110.542,9321.109,9442.156,9542.125,9619.78
132,9677.11,9473.106,9558.193,9604.846,9765.917,9373.359,9329.8545,9590.2,10225.254,9428.7705,9492.927,9613.54,9790.996
133,9905.17,9520.495,9605.594,9780.357,10399.882,9488.278,9392.555,9705.209,10573.073,9507.485,9562.428,9781.416,10503.574
134,10990.87,9587.326,9738.758,10464.325,10827.507,9560.095,9474.527,10075.413,10957.931,9572.256,9686.671,10491.718,10826.411
135,10912.82,9722.398,10284.237,10917.376,11053.022,9629.622,9658.046,10461.549,11313.924,9674.393,10137.916,10834.286,11014.588
136,11100.47,10247.093,10776.676,11045.184,11128.201,9864.396,9867.002,10805.413,11572.378,10061.111,10480.022,11039.758,11085.238
137,11111.21,10618.277,11035.723,11097.403,11221.305,10215.244,10095.124,11043.766,11764.814,10443.353,10750.215,11107.166,11219.744
138,11323.47,10868.219,11135.191,11210.193,11494.278,10605.107,10305.799,11222.262,11977.093,10775.919,10916.686,11230.869,11534.817
139,11759.59,11036.029,11217.439,11528.511,11344.249,10956.687,10512.426,11434.699,11995.98,11005.953,11074.66,11536.548,11276.013
140,11053.61,11146.075,11446.556,11362.343,11222.758,11019.319,10743.952,11433.1875,11945.05,11098.277,11320.41,11279.5625,11202.894
141,11246.35,11409.747,11383.157,11173.626,11174.407,11190.091,10909.303,11373.29,11861.766,11313.979,11262.828,11197.443,11176.481
142,11205.89,11304.6045,11239.553,11174.247,11421.575,11254.619,11041.705,11288.526,11905.251,11307.118,11229.764,11155.242,11480.835
143,11747.02,11247.1875,11180.992,11462.247,11660.566,11306.811,11133.338,11347.324,12017.312,11293.042,11195.746,11454.657,11669.084
144,11779.77,11225.357,11369.709,11719.77,11678.583,11275.924,11197.647,11467.867,12095.755,11243.711,11354.596,11650.766,11626.254
145,11601.47,11383.765,11617.645,11676.854,11696.945,11185.494,11282.642,11540.617,12165.88,11300.455,11508.094,11619.176,11669.101
146,11754.05,11584.926,11683.107,11665.828,11677.202,11361.914,11343.32,11607.056,12195.5,11493.569,11550.672,11659.814,11653.1455
147,11675.74,11607.674,11696.689,11670.042,11748.54,11486.023,11407.851,11632.187,12241.533,11580.019,11607.829,11637.846,11753.976
148,11878.11,11673.855,11683.245,11754.996,11592.943,11638.365,11450.779,11681.383,12180.668,11670.842,11620.682,11735.154,11539.443
149,11410.53,11666.456,11727.721,11592.969,11520.765,11621.679,11484.461,11610.925,12114.464,11657.342,11688.373,11520.282,11509.235
150,11584.93,11727.469,11617.564,11492.715,11620.1045,11622.089,11518.241,11543.637,12109.196,11694.453,11585.2295,11484.947,11638.704
151,11784.14,11610.105,11522.188,11638.398,11705.946,11626.084,11535.306,11544.849,12136.614,11636.412,11543.202,11607.76,11701.589
152,11768.87,11553.452,11594.248,11737.5,11790.522,11576.859,11566.733,11575.395,12196.008,11580.306,11592.254,11675.391,11774.927
153,11865.7,11634.787,11688.187,11796.548,11849.253,11573.306,11570.846,11636.07,12261.997,11607.109,11638.501,11754.644,11823.739
154,11892.8,11671.253,11769.986,11846.809,12041.844,11526.205,11585.981,11701.018,12396.473,11622.653,11701.874,11805.663,12050.456
155,12254.4,11755.584,11838.827,12052.166,12057.23,11645.398,11617.642,11842.537,12476.005,11723.13,11755.791,12032.944,12014.347
156,11991.23,11816.209,12006.797,12072.097,11889.64,11727.018,11674.782,11918.415,12451.2,11790.207,11910.992,12000.739,11828.239
157,11758.28,11982.74,12059.216,11855.739,11818.346,11807.387,11723.58,11883.831,12403.433,11916.248,11943.813,11814.708,11803.489
158,11878.37,12008.976,11916.793,11789.254,11673.982,11890.119,11733.443,11833.833,12292.81,11976.1045,11864.241,11779.429,11647.55
159,11592.49,11892.989,11820.448,11677.342,11617.62,11907.051,11766.153,11717.621,12197.447,11928.281,11828.329,11616.8545,11615.571
160,11681.83,11861.802,11693.789,11614.031,11616.522,11904.11,11756.419,11622.114,12131.577,11890.797,11716.103,11581.91,11610.171
161,11664.85,11721.123,11611.315,11627.36,11676.159,11746.476,11731.197,11556.785,12122.811,11746.922,11658.096,11575.073,11674.116
162,11774.6,11659.36,11604.136,11688.865,11528.184,11657.425,11704.319,11550.368,12052.328,11674.736,11624.224,11642.198,11473.356
163,11366.14,11647.925,11658.624,11521.3125,11446.984,11630.516,11682.491,11470.553,11989.146,11648.087,11644.37,11446.282,11426.76
164,11488.36,11670.165,11552.221,11412.152,11354.24,11581.694,11627.7295,11405.806,11908.096,11644.273,11532.015,11397.654,11334.227
165,11323.4,11549.707,11448.126,11349.737,11404.065,11571.14,11556.707,11323.531,11886.367,11578.542,11474.416,11300.913,11415.1045
166,11542.5,11482.8545,11360.981,11409.309,11459.885,11520.252,11492.072,11309.031,11894.998,11514.11,11390.481,11381.547,11451.922
167,11506.87,11402.182,11381.042,11480.916,11582.368,11441.973,11459.689,11322.933,11962.603,11425.773,11403.711,11421.961,11579.425
168,11711.51,11412.595,11440.86,11591.023,11650.681,11346.819,11427.502,11398.666,12038.204,11394.015,11419.843,11555.087,11627.779
169,11680.82,11455.262,11555.12,11659.364,11807.3955,11382.249,11435.178,11477.893,12163.974,11430.6045,11500.364,11608.341,11805.154
170,11970.48,11543.104,11639.252,11809.5205,11644.581,11415.744,11444.319,11611.051,12160.272,11499.51,11556.18,11788.616,11573.116
171,11414.03,11614.278,11777.497,11637.657,10890.498,11514.432,11484.295,11597.1045,11819.265,11581.571,11685.684,11559.582,10744.364
172,10245.3,11748.917,11678.641,10791.906,10473.009,11595.857,11479.12,11222.193,11437.605,11693.878,11598.54,10726.198,10479.219
173,10511.81,11637.506,11020.614,10371.5625,10215.964,11636.566,11374.05,10834.844,11059.253,11658.505,11108.507,10432.445,10245.9
174,10169.57,11036.778,10507.953,10241.314,10166.002,11415.561,11238.021,10458.136,10801.98,11244.828,10794.303,10180.298,10210.794
175,10280.35,10707.248,10232.318,10201.924,10258.223,11111.983,11073.695,10211.597,10690.479,10885.051,10503.203,10148.751,10277.656
176,10369.56,10408.062,10140.674,10288.816,10215.131,10623.499,10900.503,10112.355,10624.67,10489.372,10354.381,10225.299,10182.385
177,10131.52,10260.338,10217.443,10216.554,10202.982,10281.503,10749.139,10049.258,10614.775,10277.274,10315.045,10145.537,10187.849
178,10242.35,10304.56,10221.079,10173.523,10275.952,10302.667,10583.878,10046.071,10660.043,10297.3955,10235.192,10158.474,10276.526
179,10363.14,10219.889,10197.766,10268.893,10347.798,10217.365,10442.137,10102.355,10731.27,10226.78,10212.787,10249.104,10346.015
180,10400.91,10213.566,10252.519,10356.849,10406.175,10237.02,10317.268,10184.398,10808.667,10227.131,10249.828,10324.172,10396.842
181,10442.17,10268.379,10327.67,10406.579,10372.268,10238.711,10253.996,10270.133,10845.028,10250.064,10298.983,10380.253,10347.803
182,10323.76,10314.984,10389.567,10363.686,10500.43,10231.65,10274.418,10308.933,10931.8545,10281.371,10347.279,10334.029,10521.326
183,10680.84,10375.048,10376.624,10498.307,10676.185,10314.745,10272.089,10404.646,11055.607,10352.701,10340.704,10504.599,10690.719
184,10796.95,10360.176,10472.023,10707.738,10857.403,10355.092,10318.844,10534.945,11212.537,10363.566,10442.906,10675.301,10861.804
185,10974.9,10475.029,10645.217,10879.218,10941.082,10401.595,10378.252,10693.981,11345.684,10441.164,10570.465,10852.942,10918.896
186,10948.99,10621.656,10827.062,10945.013,10948.971,10479.709,10455.1875,10820.581,11433.731,10556.8,10720.178,10914.663,10924.704
187,10944.59,10775.245,10931.945,10934.821,11006.767,10598.472,10548.259,10899.533,11510.959,10705.55,10814.989,10920.236,11007.296
188,11094.35,10879.16,10952.96,11002.232,10978.158,10777.615,10629.127,10971.625,11531.798,10842.426,10865.331,10997.55,10960.08
189,10938.27,10910.258,10995.986,10983.63,10701.415,10857.021,10709.426,10983.752,11410.021,10897.336,10938.638,10947.832,10645.82
190,10462.26,10983.253,10983.127,10673.605,10529.304,10923.66,10771.083,10844.698,11255.564,10961.191,10938.76,10631.683,10524.711
191,10538.46,10965.866,10747.452,10488.655,10338.078,10927.143,10776.055,10685.136,11058.383,10958.045,10765.992,10498.694,10330.937
192,10246.19,10749.746,10543.858,10337.676,10479.035,10864.857,10768.615,10483.782,11000.411,10819.514,10641.813,10295.995,10535.851
193,10760.07,10617.352,10360.38,10496.757,10626.111,10765.914,10704.49,10440.117,11018.953,10686.907,10470.924,10496.7,10636.473
194,10692.72,10431.632,10432.5,10675.804,10712.388,10558.599,10669.348,10467.093,11083.71,10487.331,10519.213,10604.644,10696.291
195,10750.72,10503.752,10593.588,10717.514,10756.575,10441.08,10635.688,10535.064,11159.192,10473.737,10572.92,10677.375,10733.343
196,10775.27,10603.366,10697.129,10742.251,10733.133,10490.311,10617.911,10610.646,11205.318,10550.265,10631.526,10718.966,10708.017
197,10709.65,10656.901,10749.545,10717.021,10766.402,10541.582,10610.557,10654.558,11253.986,10620.025,10679.978,10694.354,10767.41
198,10844.64,10729.263,10738.391,10759.521,10777.345,10695.058,10595.672,10705.397,11280.68,10717.63,10688.447,10751.043,10768.337
199,10784.49,10713.253,10753.417,10783.844,10688.416,10687.647,10605.327,10732.719,11253.023,10709.607,10730.379,10750.953,10664.183
200,10619.45,10756.043,10769.904,10681.617,10596.746,10716.174,10641.003,10701.223,11192.935,10742.601,10743.661,10647.334,10582.3125
201,10575.98,10767.574,10700.257,10578.2295,10537.904,10727.627,10653.1875,10638.538,11125.2295,10754.791,10692.306,10561.632,10535.937
202,10549.33,10697.312,10605.577,10533.117,10576.028,10708.999,10666.834,10570.305,11097.587,10713.983,10630.33,10510.533,10590.273
